label,join_buffer_size_bytes,spill_ratio,spill_count,optimism_level,duration_s
baseline,1048576,0.0,0,0.0,0.247389875
baseline,1048576,0.0,0,0.0,0.263722104
baseline,1048576,0.0,0,0.0,0.255383187
baseline,1048576,0.0,0,0.0,0.267088594
baseline,1048576,0.0,0,0.0,0.270166319
baseline,1048576,0.0,0,0.0,0.258981304
baseline,1048576,0.0,0,0.0,0.24750172
baseline,1048576,0.0,0,0.0,0.250702011
baseline,1048576,0.0,0,0.0,0.281763365
baseline,1048576,0.0,0,0.0,0.267439823
baseline,1048576,0.0,0,0.0,0.291081743
baseline,1048576,0.0,0,0.0,0.257109491
baseline,1048576,0.0,0,0.0,0.243461809
baseline,1048576,0.0,0,0.0,0.257983466
baseline,1048576,0.0,0,0.0,0.239588248
baseline,1048576,0.0,0,0.0,0.263021755
baseline,1048576,0.0,0,0.0,0.2578456
baseline,1048576,0.0,0,0.0,0.267064381
baseline,1048576,0.0,0,0.0,0.274651327
baseline,1048576,0.0,0,0.0,0.254964143
baseline,1048576,0.0,0,0.0,0.275456804
baseline,1048576,0.0,0,0.0,0.269794611
baseline,1048576,0.0,0,0.0,0.268357281
baseline,1048576,0.0,0,0.0,0.245908743
baseline,1048576,0.0,0,0.0,0.264143864
baseline,1048576,0.0,0,0.0,0.269504764
baseline,1048576,0.0,0,0.0,0.255766353
baseline,1048576,0.0,0,0.0,0.293761082
baseline,1048576,0.0,0,0.0,0.261372114
baseline,1048576,0.0,0,0.0,0.260875649
baseline,1048576,0.0,0,0.0,0.246842697
baseline,1048576,0.0,0,0.0,0.266274642
baseline,1048576,0.0,0,0.0,0.264670599
baseline,1048576,0.0,0,0.0,0.254024206
baseline,1048576,0.0,0,0.0,0.289416979
baseline,1048576,0.0,0,0.0,0.291648055
baseline,1048576,0.0,0,0.0,0.261098973
baseline,1048576,0.0,0,0.0,0.24951055
baseline,1048576,0.0,0,0.0,0.255324397
baseline,1048576,0.0,0,0.0,0.270432133
baseline,1048576,0.0,0,0.0,0.275345332
baseline,1048576,0.0,0,0.0,0.247095536
baseline,1048576,0.0,0,0.0,0.268502511
baseline,1048576,0.0,0,0.0,0.247076967
baseline,1048576,0.0,0,0.0,0.278750553
baseline,1048576,0.0,0,0.0,0.244301488
baseline,1048576,0.0,0,0.0,0.248269415
baseline,1048576,0.0,0,0.0,0.292543032
baseline,1048576,0.0,0,0.0,0.285148226
baseline,1048576,0.0,0,0.0,0.265539988
baseline,1048576,0.0,0,0.0,0.286095167
baseline,1048576,0.0,0,0.0,0.246518348
baseline,1048576,0.0,0,0.0,0.290396094
baseline,1048576,0.0,0,0.0,0.252554958
baseline,1048576,0.0,0,0.0,0.263091523
baseline,1048576,0.0,0,0.0,0.265938434
baseline,1048576,0.0,0,0.0,0.264518722
baseline,1048576,0.0,0,0.0,0.251389084
baseline,1048576,0.0,0,0.0,0.251946699
baseline,1048576,0.0,0,0.0,0.249920692
baseline,1048576,0.0,0,0.0,0.239756225
baseline,1048576,0.0,0,0.0,0.30976068
baseline,1048576,0.0,0,0.0,0.277962197
baseline,1048576,0.0,0,0.0,0.247229198
baseline,1048576,0.0,0,0.0,0.270807852
baseline,1048576,0.0,0,0.0,0.245547876
baseline,1048576,0.0,0,0.0,0.256912752
baseline,1048576,0.0,0,0.0,0.252227718
baseline,1048576,0.0,0,0.0,0.244187921
baseline,1048576,0.0,0,0.0,0.290330624
baseline,1048576,0.0,0,0.0,0.259026821
baseline,1048576,0.0,0,0.0,0.252298419
baseline,1048576,0.0,0,0.0,0.264162009
baseline,1048576,0.0,0,0.0,0.249210988
baseline,1048576,0.0,0,0.0,0.295586718
baseline,1048576,0.0,0,0.0,0.280908764
baseline,1048576,0.0,0,0.0,0.263200724
baseline,1048576,0.0,0,0.0,0.270030151
baseline,1048576,0.0,0,0.0,0.273619104
baseline,1048576,0.0,0,0.0,0.265889532
baseline,1048576,0.0,0,0.0,0.25885431
baseline,1048576,0.0,0,0.0,0.246016596
baseline,1048576,0.0,0,0.0,0.244111439
baseline,1048576,0.0,0,0.0,0.245677814
baseline,1048576,0.0,0,0.0,0.253196776
baseline,1048576,0.0,0,0.0,0.257703117
baseline,1048576,0.0,0,0.0,0.272913683
baseline,1048576,0.0,0,0.0,0.277592145
baseline,1048576,0.0,0,0.0,0.282400429
baseline,1048576,0.0,0,0.0,0.284793379
baseline,1048576,0.0,0,0.0,0.250044415
baseline,1048576,0.0,0,0.0,0.271617511
baseline,1048576,0.0,0,0.0,0.271444624
baseline,1048576,0.0,0,0.0,0.26441889
baseline,1048576,0.0,0,0.0,0.263606723
baseline,1048576,0.0,0,0.0,0.282816699
baseline,1048576,0.0,0,0.0,0.248654475
baseline,1048576,0.0,0,0.0,0.255628666
baseline,1048576,0.0,0,0.0,0.254378007
baseline,1048576,0.0,0,0.0,0.266594396
