label,join_buffer_size_bytes,spill_ratio,spill_count,optimistic_count,optimism_level,duration_s
2b,2097152,0.0,0,0,0.0,0.126098093
2b,2097152,0.0,0,0,0.0,0.127349051
2b,2097152,0.0,0,0,0.0,0.127497668
2b,2097152,0.0,0,0,0.0,0.127433016
2b,2097152,0.0,0,0,0.0,0.128056993
2b,2097152,0.0,0,0,0.0,0.127471535
2b,2097152,0.0,0,0,0.0,0.124660416
