label,join_buffer_size_bytes,spill_ratio,duration_s,optimistic_count,spill_count
256KB,262144,0.3333333333333333,119.382287398,3,1
384KB,393216,0.3333333333333333,122.201782592,3,1
512KB,524288,0.3333333333333333,129.336323134,3,1
768KB,786432,0.3333333333333333,120.761516741,3,1
1MB,1048576,0.3333333333333333,130.903607139,3,1
1.5MB,1572864,0.3333333333333333,117.157237084,3,1
2MB,2097152,0.3333333333333333,122.223879435,3,1
3MB,3145728,0.3333333333333333,129.643329525,3,1
4MB,4194304,0.3333333333333333,124.340350109,3,1
6MB,6291456,0.3333333333333333,123.72910339,3,1
